smiles1,smiles2,label
182,1412,0.0
4861,2450,1.0
889,5139,0.0
4962,6387,1.0
3480,7176,1.0
7437,8352,1.0
8283,5166,0.0
3050,3875,1.0
5177,9571,0.0
6225,8624,0.0
4599,7546,1.0
8586,8373,0.0
9629,5694,1.0
7681,7534,0.0
2844,9015,0.0
2535,7595,1.0
5829,3684,0.0
2448,4343,0.0
1021,1187,0.0
1541,4691,0.0
7009,6961,0.0
1370,8220,0.0
6889,1966,0.0
3635,3391,0.0
1647,7864,1.0
9006,8703,0.0
8178,895,0.0
4379,6937,1.0
5636,3507,0.0
5170,2725,1.0
4031,5694,0.0
9414,7079,1.0
758,4229,0.0
5269,472,0.0
636,5440,1.0
8231,8742,0.0
2519,6626,0.0
4720,5672,0.0
1443,4845,0.0
321,1774,1.0
4555,91,0.0
6811,1423,1.0
2872,2901,1.0
7447,7226,1.0
9061,4328,1.0
1511,3499,1.0
3474,1613,1.0
1419,1122,0.0
1530,4493,0.0
4506,7086,0.0
5472,948,1.0
7060,9338,0.0
6339,230,0.0
5891,2449,0.0
6116,6069,1.0
2022,1859,1.0
1522,4500,0.0
1910,6649,0.0
1962,2420,1.0
239,2263,1.0
1511,6885,1.0
954,2603,1.0
3077,6387,1.0
1325,2609,1.0
6924,9198,0.0
6373,627,0.0
1596,1342,0.0
8628,8741,1.0
3635,7176,1.0
3458,7643,1.0
5721,9061,1.0
4291,6583,1.0
7447,9404,1.0
5929,8225,1.0
5684,5702,0.0
8357,7126,0.0
4749,9061,1.0
9174,5670,1.0
4498,520,1.0
452,2152,1.0
3590,6433,0.0
7052,8450,1.0
8635,291,0.0
9298,2717,0.0
5109,6580,1.0
5980,2569,1.0
3578,2515,1.0
8651,6580,1.0
2314,873,1.0
3105,9020,0.0
7121,8328,0.0
7995,4561,1.0
4296,799,0.0
2243,8760,0.0
6555,5023,1.0
8574,5805,1.0
3492,2666,1.0
3077,4421,1.0
3419,9638,0.0
7753,7864,1.0
8914,8611,0.0
6989,2011,1.0
733,4672,1.0
5978,6718,0.0
6801,1936,0.0
276,7393,0.0
5828,507,0.0
3211,3470,0.0
2753,121,0.0
813,4580,1.0
5721,1062,1.0
1873,2514,0.0
2933,7343,0.0
8306,693,0.0
3803,1663,0.0
4702,4963,1.0
8906,5599,0.0
5055,6580,1.0
2035,5580,1.0
6547,9413,0.0
1196,6310,0.0
3578,3850,1.0
4238,4075,1.0
6309,9639,0.0
4263,3247,1.0
5696,5079,0.0
1457,5170,1.0
5459,4386,1.0
3013,2877,0.0
3134,3178,0.0
7424,3777,0.0
5585,6848,1.0
8574,4876,1.0
1326,2661,1.0
981,6766,0.0
8477,1609,0.0
2366,8276,1.0
4589,5103,0.0
9479,797,0.0
2658,8179,1.0
8976,7546,1.0
7415,3915,0.0
7345,1568,1.0
3885,432,0.0
5192,1717,0.0
7012,6411,0.0
1456,7663,0.0
3529,4030,0.0
7295,3851,0.0
3556,4580,1.0
8651,7207,1.0
2233,3390,0.0
4861,4263,1.0
2569,8385,1.0
5170,4599,1.0
2318,4326,0.0
2769,4358,0.0
5380,7769,0.0
8218,405,0.0
5694,167,0.0
3712,2241,1.0
7201,2086,1.0
3656,2902,1.0
3302,8715,1.0
9573,7761,1.0
4951,6993,0.0
6633,7914,0.0
7100,4186,0.0
2160,3190,0.0
1367,1962,1.0
4997,926,1.0
6859,1093,0.0
8118,6468,0.0
4348,8557,0.0
3247,1369,0.0
4989,7210,0.0
1258,4390,1.0
4218,9188,0.0
6266,7855,0.0
3439,9502,0.0
1306,1498,0.0
6704,9180,0.0
1254,5570,0.0
1221,3192,1.0
6456,8560,0.0
8705,7196,0.0
6079,6330,0.0
6588,2299,1.0
3398,5493,1.0
1423,1647,1.0
5196,5570,0.0
8619,8136,1.0
6136,2609,1.0
2453,4412,1.0
5716,9188,0.0
5968,5402,0.0
4796,5701,0.0
3656,847,1.0
3903,1394,0.0
2131,5269,0.0
4620,2615,0.0
7466,8437,0.0
3630,7167,1.0
9191,6436,0.0
5128,7084,0.0
6934,4585,0.0
7447,9472,1.0
7285,6455,0.0
5580,6432,1.0
5010,8174,0.0
3821,4406,0.0
7237,5353,0.0
4939,4561,1.0
5692,3471,1.0
2730,8881,1.0
3455,1572,0.0
4051,7322,0.0
2180,4112,1.0
3509,5784,0.0
3974,939,0.0
3834,7775,1.0
2086,2786,1.0
4424,8977,0.0
3398,5871,0.0
2159,5284,0.0
1959,3496,1.0
5172,5531,1.0
5383,1996,1.0
1448,1601,0.0
4891,1603,0.0
6333,2191,1.0
3464,4963,1.0
1826,2011,1.0
7754,8857,0.0
5699,1381,0.0
7413,1486,0.0
1962,5673,1.0
9536,7275,1.0
8140,5610,0.0
4961,4151,1.0
9174,3956,1.0
429,5906,0.0
7246,5416,0.0
4672,2698,1.0
8154,446,1.0
185,5324,0.0
5068,4353,1.0
4255,5437,0.0
7845,5911,0.0
1756,7750,1.0
3635,2726,1.0
7183,672,0.0
9647,824,0.0
8276,1757,1.0
7167,5997,1.0
8881,6993,1.0
7035,3777,0.0
7682,7824,1.0
4383,3537,0.0
6015,6329,1.0
9395,3330,0.0
9035,8052,0.0
3676,8290,0.0
3046,1859,1.0
1043,8831,0.0
3114,1546,0.0
2694,3128,0.0
4317,6116,1.0
6676,1937,1.0
9120,1563,0.0
7798,8859,1.0
8812,8343,1.0
1457,5580,1.0
1756,8143,1.0
8178,2453,1.0
6979,8486,0.0
9123,7418,1.0
8540,801,0.0
1643,1660,0.0
2851,1183,0.0
4788,1347,0.0
8136,8898,0.0
3407,9265,0.0
9249,8906,1.0
4353,8560,1.0
7001,6893,1.0
2308,7640,0.0
6735,937,0.0
2283,3760,1.0
7129,4101,0.0
1027,1341,0.0
5792,4930,1.0
9442,7376,1.0
6450,5844,0.0
3280,5076,0.0
4923,8846,0.0
5419,7213,0.0
5530,4672,1.0
2522,2186,0.0
5616,12,0.0
8464,3471,1.0
9426,9197,1.0
7201,4580,1.0
8716,697,1.0
4961,5855,1.0
8887,3176,0.0
4671,3850,1.0
483,1418,0.0
4580,5694,1.0
4865,7376,1.0
8715,3179,1.0
4873,9394,0.0
4961,3470,1.0
5802,1427,0.0
4339,2244,0.0
9514,7554,1.0
2569,7251,1.0
5088,2544,0.0
4390,5783,0.0
1956,4939,1.0
8972,1788,1.0
3656,240,1.0
1444,3540,1.0
1553,299,1.0
4861,5563,1.0
7969,2850,0.0
9472,6961,1.0
3798,2585,0.0
4455,8122,0.0
7844,7582,0.0
6490,3290,1.0
4326,9325,0.0
6722,7414,0.0
7117,5692,1.0
2001,1444,1.0
2061,6450,0.0
6484,8047,0.0
7703,5694,1.0
324,9069,0.0
8715,8642,1.0
5580,4498,1.0
9130,4568,1.0
4395,6624,0.0
7760,5372,0.0
5177,5948,0.0
2721,948,1.0
646,1393,0.0
6143,7554,1.0
8959,9575,0.0
3458,9472,1.0
2691,7555,1.0
60,6451,0.0
7185,904,0.0
4578,8270,0.0
2112,4330,1.0
2351,8317,1.0
3050,3428,1.0
5952,5670,1.0
14,2399,1.0
7836,7654,0.0
4318,4027,1.0
8057,9232,0.0
4291,4852,1.0
3050,2099,1.0
9573,9329,1.0
4790,321,0.0
1326,676,1.0
1569,2181,1.0
3301,762,1.0
3046,1325,1.0
7189,4328,1.0
8372,9609,0.0
3050,3850,1.0
2856,7101,0.0
8276,8334,1.0
43,2121,0.0
6761,987,1.0
1636,1611,0.0
2535,2514,1.0
2193,4328,1.0
1890,5612,0.0
2440,2983,0.0
2819,7707,0.0
8707,4932,1.0
2456,2647,0.0
7995,5987,1.0
1383,3883,1.0
2626,2784,0.0
3398,7079,1.0
1212,5987,1.0
5711,1393,0.0
3566,897,0.0
6529,3016,0.0
7370,6848,1.0
8669,9174,1.0
7680,9552,0.0
3428,2515,1.0
3302,6555,1.0
7936,2079,1.0
6812,2518,1.0
1615,8917,1.0
555,1222,0.0
9506,8439,0.0
2902,5662,1.0
1683,242,0.0
7079,9409,1.0
468,1474,0.0
6463,4257,0.0
6332,8488,0.0
1383,6885,1.0
7961,4863,0.0
5646,7246,0.0
3954,8245,1.0
9414,2949,1.0
4733,1927,0.0
2943,7199,0.0
8334,7437,1.0
2818,3582,0.0
3136,9385,0.0
5666,8628,1.0
72,8006,1.0
8793,8349,0.0
4504,3126,0.0
7557,9202,0.0
8160,2518,1.0
5721,4082,1.0
4982,6296,1.0
1859,2015,1.0
5208,9071,0.0
95,3848,0.0
6500,4662,0.0
2569,8589,1.0
5089,8171,0.0
6761,1875,1.0
8858,47,1.0
7174,2980,0.0
2486,6213,1.0
321,6502,1.0
7752,5506,1.0
9133,6280,0.0
7345,2394,1.0
1917,8767,0.0
1918,321,1.0
3656,6213,1.0
5272,2027,0.0
2713,3452,0.0
4689,1987,0.0
3227,4185,0.0
7395,2439,0.0
3712,2001,1.0
1821,1553,1.0
3821,6392,1.0
7996,5146,0.0
9214,9341,0.0
9534,7769,0.0
4983,3855,0.0
3838,6885,1.0
7167,2001,1.0
4139,6555,1.0
6570,72,1.0
3757,3542,0.0
8680,8741,1.0
7744,8032,0.0
3270,6387,1.0
8139,7201,1.0
9573,1590,1.0
9049,3077,1.0
6923,6407,1.0
2901,4697,1.0
5955,6213,1.0
9570,370,0.0
8308,7113,0.0
14,6586,1.0
2468,2632,1.0
3668,6282,0.0
4488,644,1.0
6326,6963,1.0
7554,6329,1.0
8574,7798,1.0
6989,4459,1.0
1908,1724,1.0
6523,8142,0.0
4498,9174,1.0
8267,6767,0.0
7673,1121,1.0
7013,3776,0.0
1362,4728,0.0
3578,1996,1.0
1429,7765,0.0
8403,3745,0.0
1918,5438,0.0
8149,1692,1.0
3764,6502,1.0
5013,7136,0.0
634,2405,1.0
4496,3984,1.0
7244,9297,0.0
297,6857,0.0
2666,8779,1.0
5580,225,1.0
7678,1113,0.0
1826,2299,1.0
5023,8684,0.0
9450,4601,1.0
4496,4852,1.0
6336,1212,1.0
998,6456,0.0
6945,3521,1.0
302,3030,0.0
636,926,1.0
5792,8628,1.0
6861,7668,0.0
6919,8189,0.0
6668,6843,0.0
2730,5094,1.0
8541,9109,0.0
5170,6886,1.0
8302,2078,1.0
8880,6281,0.0
2928,1568,1.0
2962,604,0.0
2372,8591,0.0
7761,1859,1.0
8574,5090,1.0
8737,7695,0.0
9609,4403,0.0
4566,9640,1.0
9532,7555,1.0
5721,2193,1.0
1107,4201,0.0
1248,2803,0.0
3310,8916,0.0
1949,4063,0.0
2553,4512,1.0
7974,8532,0.0
3564,846,0.0
4550,3006,0.0
1826,2022,1.0
1769,4510,1.0
2660,3436,0.0
8715,5048,1.0
6778,7953,0.0
786,4930,0.0
1757,4233,1.0
3712,8276,1.0
9376,4685,1.0
5662,3166,1.0
5698,3993,0.0
6935,7844,0.0
3092,4568,1.0
3586,3473,1.0
6265,7546,1.0
5101,8779,1.0
2870,8522,0.0
4915,471,0.0
6761,4580,1.0
7546,3656,0.0
7735,6265,1.0
8691,2039,0.0
2658,2001,1.0
361,2606,0.0
4895,7469,0.0
3489,3302,1.0
7682,8502,1.0
6959,3331,0.0
3493,6583,1.0
2479,8790,1.0
1787,7326,0.0
7167,8725,1.0
4561,8726,1.0
1365,4075,1.0
3578,3616,1.0
8502,9197,1.0
2267,3354,0.0
1383,4510,1.0
5498,7322,0.0
3499,3493,1.0
7172,2450,1.0
9450,168,1.0
3767,5555,0.0
5099,332,0.0
2001,5694,1.0
9170,7513,0.0
4391,1447,0.0
9139,1841,0.0
4526,1494,1.0
3196,1990,1.0
5674,1404,0.0
5218,3527,0.0
5779,6408,0.0
6163,5964,0.0
8431,72,1.0
5903,9121,0.0
232,104,0.0
6213,1162,0.0
7414,4585,0.0
7117,7167,1.0
2872,5217,1.0
8911,7853,1.0
8574,2949,1.0
2091,3290,1.0
4924,9206,0.0
5809,7673,1.0
2526,7222,0.0
4071,749,0.0
8496,1221,0.0
9450,5756,1.0
1460,9070,0.0
3735,9450,1.0
3061,6147,0.0
3077,1212,1.0
2237,183,0.0
8716,8911,1.0
3108,897,0.0
4861,1826,1.0
2730,3474,1.0
1411,9281,0.0
1894,3501,0.0
1776,7182,1.0
6531,9424,0.0
3690,2720,0.0
7483,6409,0.0
8675,8450,1.0
2740,7853,1.0
2569,6387,1.0
3321,6351,0.0
4663,9368,0.0
5323,7042,0.0
8080,1053,0.0
384,1559,0.0
7145,7251,0.0
4211,6993,0.0
4930,1965,1.0
7426,2464,0.0
1258,1613,1.0
7337,3121,0.0
253,8830,0.0
7753,2666,1.0
580,247,1.0
2586,20,1.0
4622,9450,1.0
3470,3616,1.0
4930,5163,1.0
7119,3743,0.0
3489,8906,1.0
7447,8753,1.0
1457,2557,0.0
1995,1512,0.0
5383,8471,1.0
2169,1221,1.0
2568,954,0.0
947,2862,0.0
3788,5017,1.0
7360,1638,0.0
7798,1692,1.0
2535,794,0.0
9596,170,0.0
8302,1756,1.0
6811,520,1.0
6872,9518,0.0
2603,3166,1.0
6884,5674,0.0
2091,529,1.0
2589,3574,0.0
2468,7559,1.0
1595,2041,0.0
4391,4210,0.0
9571,4777,0.0
5939,7593,0.0
8562,5194,1.0
7481,8603,0.0
2609,4311,0.0
9422,4272,0.0
3679,5901,0.0
715,5315,0.0
6570,8779,1.0
9328,5330,0.0
6970,9064,1.0
8456,6312,0.0
86,6990,0.0
5026,2782,0.0
1408,618,0.0
6786,9061,1.0
5881,3806,0.0
5721,4702,1.0
6837,2786,1.0
3320,5343,0.0
1598,6431,1.0
8468,8343,0.0
9536,1647,1.0
3412,879,1.0
2169,6848,1.0
8836,4729,0.0
1790,1000,0.0
4331,4749,0.0
7498,7256,0.0
3470,6993,1.0
3310,4512,1.0
5872,6528,0.0
7829,8355,0.0
8432,6963,1.0
3471,6886,1.0
3825,4279,0.0
3725,3192,1.0
8616,5614,0.0
4286,8136,1.0
9082,1077,1.0
7762,2015,1.0
3904,152,0.0
678,1121,0.0
6053,3760,1.0
2637,814,1.0
3578,1723,0.0
8492,7926,0.0
6093,961,0.0
9401,7633,1.0
3077,3324,1.0
7922,1505,0.0
3471,6449,1.0
2293,2365,0.0
4270,4428,0.0
5008,1414,0.0
4082,4932,1.0
6529,1503,0.0
6963,2609,1.0
4281,8464,1.0
2053,6963,1.0
1427,8382,0.0
3032,1211,1.0
7811,3089,0.0
2694,7250,0.0
3383,8849,0.0
3302,2867,1.0
5017,8642,1.0
6348,888,0.0
1378,1569,1.0
429,5023,1.0
2873,2423,0.0
420,6380,1.0
1168,4961,1.0
9536,5662,1.0
2528,6879,0.0
3302,4932,1.0
3377,8779,1.0
9242,6194,0.0
8494,7473,0.0
9536,3616,1.0
3464,1319,1.0
3712,2354,1.0
3103,157,0.0
8803,3512,0.0
1511,2661,1.0
2035,6886,1.0
2872,6585,1.0
634,9450,1.0
5286,1211,1.0
3530,1945,1.0
5662,5358,1.0
321,7271,1.0
8827,1726,0.0
8972,3315,1.0
6741,4918,0.0
349,2525,0.0
7234,3670,1.0
7834,1678,1.0
1956,3305,1.0
1615,6430,1.0
618,9520,0.0
6580,3564,0.0
31,4844,0.0
1719,8725,1.0
8696,1317,0.0
7901,6673,0.0
9448,3705,1.0
3670,7735,1.0
5194,9114,1.0
1568,8352,1.0
3003,7955,0.0
6272,829,0.0
4343,1936,0.0
420,495,1.0
2553,2388,1.0
4632,557,0.0
1962,5017,1.0
6692,416,0.0
652,833,0.0
9530,7373,0.0
1956,14,1.0
1934,6886,1.0
3897,562,0.0
3322,3850,1.0
4495,8715,1.0
2906,7201,1.0
1656,5719,0.0
5217,6392,1.0
6879,1878,0.0
7278,2191,0.0
2735,1574,0.0
3310,6761,1.0
3046,2621,1.0
452,2725,1.0
8363,4338,0.0
978,8239,0.0
4390,4963,1.0
4861,2008,1.0
8170,8286,0.0
5075,8532,0.0
4979,4233,1.0
4901,6349,1.0
5757,6137,0.0
3891,8996,0.0
1258,2263,1.0
7015,9054,0.0
6502,5094,1.0
5543,5482,0.0
2768,452,1.0
5051,9080,0.0
3662,5523,0.0
5580,4679,1.0
1239,8113,0.0
5094,3493,1.0
1280,4885,0.0
4386,7853,1.0
8725,5131,1.0
4082,7735,1.0
1795,4394,0.0
2621,7853,1.0
9244,7970,0.0
4288,989,0.0
5171,2993,0.0
5353,5793,0.0
3527,2652,0.0
8906,9197,1.0
8976,1451,1.0
2978,7853,1.0
2587,321,1.0
1643,6816,0.0
5363,5248,0.0
5792,8911,1.0
4854,6093,0.0
3079,3871,0.0
856,4003,0.0
7693,2563,0.0
2902,2015,1.0
2726,7750,1.0
4144,7201,1.0
3428,4263,1.0
9409,8001,1.0
8987,3448,0.0
3077,2383,1.0
1312,8294,0.0
7973,1707,0.0
6276,7062,0.0
2497,8111,0.0
2001,7555,1.0
4598,1155,1.0
8812,4363,1.0
3492,4112,1.0
5841,7402,0.0
4392,1692,1.0
3838,5094,1.0
5849,1850,0.0
8139,4403,1.0
2398,5849,1.0
5829,2935,1.0
7587,9174,1.0
5119,5751,0.0
1598,1647,1.0
962,1477,1.0
4702,8906,1.0
4082,6312,1.0
4770,6830,0.0
2742,9217,1.0
7900,5315,0.0
1140,5337,0.0
7597,7461,0.0
1901,2675,0.0
8932,9275,0.0
7703,1113,0.0
8928,4379,1.0
5242,947,0.0
9290,6611,0.0
3209,1126,0.0
3219,9223,0.0
7378,3635,1.0
8764,7079,1.0
9499,9390,1.0
4139,6380,1.0
5499,2317,0.0
3438,3001,0.0
2082,3984,1.0
9604,9210,1.0
9569,1141,0.0
9622,6657,0.0
6583,682,0.0
6349,8906,1.0
5965,9600,0.0
6761,1221,1.0
4488,5060,0.0
3524,5307,0.0
8705,2514,0.0
563,3297,0.0
3077,5580,1.0
2263,4912,0.0
8825,6049,1.0
2268,5663,0.0
375,6885,0.0
7221,4932,1.0
6170,6213,1.0
3712,4961,1.0
1715,6573,0.0
9061,6260,1.0
2786,3256,0.0
9487,9466,0.0
634,9302,1.0
321,1771,1.0
4815,8225,1.0
6606,2191,1.0
9409,5055,1.0
8009,9051,0.0
7936,8317,1.0
2514,6296,1.0
1326,6170,1.0
2867,6886,1.0
1590,5405,1.0
8740,1001,0.0
6132,3305,1.0
7089,7591,0.0
5189,5914,0.0
3657,6742,0.0
2169,321,1.0
188,2066,1.0
4490,9078,1.0
1854,6586,1.0
575,846,0.0
1719,2518,1.0
3765,9104,0.0
9414,1719,1.0
9243,4052,0.0
2011,3166,1.0
8651,6406,0.0
3329,8729,0.0
4673,8595,1.0
5358,814,1.0
2394,8388,1.0
5068,5580,1.0
1168,2068,1.0
6296,4436,1.0
6030,9137,0.0
7688,8389,0.0
326,9489,0.0
45,8818,0.0
7936,7247,1.0
151,8944,0.0
3302,1010,1.0
4150,948,1.0
2309,3838,1.0
4013,6408,0.0
3694,6425,0.0
1654,5178,0.0
4071,4406,0.0
6315,5435,0.0
7915,7639,0.0
9414,6136,1.0
6570,6282,1.0
1485,4065,0.0
2437,7676,0.0
2918,8906,0.0
1383,4191,1.0
4520,7380,1.0
1383,4580,1.0
723,1527,0.0
1956,4763,0.0
2398,3788,1.0
3007,1535,0.0
4157,805,0.0
2344,142,0.0
4053,3086,1.0
5662,4939,1.0
4624,8976,1.0
1367,1010,1.0
173,8558,0.0
6488,3950,0.0
8078,4403,1.0
420,4396,1.0
1569,4610,1.0
4209,3800,0.0
2730,8160,1.0
7832,1069,0.0
2079,5090,1.0
8660,4509,0.0
6714,1461,0.0
72,7241,0.0
4672,8543,1.0
8677,8471,1.0
4496,8562,1.0
4559,6185,0.0
4961,3471,1.0
4150,340,1.0
2243,8974,0.0
6949,2553,1.0
5272,2117,0.0
8976,4568,1.0
2757,8259,0.0
2711,1781,0.0
9477,1897,0.0
3394,1938,0.0
5217,4932,1.0
2180,2666,1.0
1873,4721,0.0
6706,5370,0.0
9455,527,0.0
1944,2959,0.0
7682,8790,1.0
6884,7468,0.0
5371,6691,0.0
2143,4930,1.0
4861,2169,1.0
4205,2320,0.0
5580,8276,1.0
1949,589,1.0
4703,4580,1.0
7396,5356,1.0
8028,6549,0.0
1990,7907,1.0
6963,5582,0.0
3530,9133,1.0
4103,6828,1.0
4889,6407,1.0
6606,4392,1.0
2340,4927,0.0
3848,2514,1.0
7259,6738,0.0
35,1329,0.0
2238,7873,0.0
5387,9613,0.0
8928,9367,1.0
8987,4490,1.0
1821,1121,1.0
7999,1965,1.0
8190,4774,0.0
1586,9283,0.0
1640,589,1.0
9339,3302,1.0
1423,5493,1.0
3635,7633,1.0
4496,2639,1.0
3105,1569,0.0
9409,7182,1.0
215,9548,0.0
272,6590,0.0
3824,6199,0.0
1612,582,0.0
3725,9114,1.0
7317,2570,0.0
8262,6820,0.0
4861,6502,1.0
3830,6183,0.0
9061,7514,1.0
3850,520,1.0
7798,697,1.0
5890,4307,0.0
1204,4492,0.0
838,8052,0.0
5995,2179,0.0
1227,5318,0.0
4610,72,1.0
3848,8205,1.0
9623,1887,0.0
4263,2698,1.0
4386,5531,1.0
2603,8716,1.0
6739,5117,0.0
431,446,0.0
9285,2249,0.0
6063,4068,0.0
6188,2542,0.0
2301,8772,0.0
3145,7739,0.0
1168,1959,1.0
1190,1465,0.0
2635,4053,1.0
5440,9412,1.0
8276,7020,1.0
2331,6466,0.0
2128,4617,0.0
3302,2609,1.0
1854,6329,1.0
7918,7193,0.0
8282,8876,0.0
955,6725,0.0
3656,4604,1.0
7230,3280,0.0
9106,4978,0.0
1962,7762,1.0
8923,1459,0.0
2706,7864,1.0
2740,2786,1.0
5104,4430,0.0
1833,4378,0.0
4613,537,0.0
3653,7633,1.0
7172,3794,0.0
4944,2448,0.0
4851,1062,0.0
8315,6600,0.0
8609,2393,0.0
9082,2742,1.0
9417,8179,1.0
6318,2366,1.0
4582,7658,0.0
1756,5694,1.0
2750,2911,0.0
2405,2119,1.0
5980,4283,0.0
8849,6818,0.0
7670,7126,0.0
8562,8790,1.0
1696,4865,0.0
7795,4302,0.0
6408,5092,0.0
5078,4567,0.0
2169,4510,1.0
8231,1704,0.0
7308,4386,1.0
7710,9211,0.0
4743,932,0.0
9511,2412,0.0
6588,1685,1.0
6303,2354,0.0
8767,481,0.0
6262,5426,0.0
7559,4734,1.0
3084,14,1.0
5319,7546,1.0
3613,7247,0.0
2956,4140,0.0
2479,2322,1.0
1444,2191,1.0
7554,5243,0.0
8276,3334,1.0
222,4040,0.0
1423,2721,1.0
8277,3948,0.0
636,2383,1.0
8882,4601,1.0
7308,948,1.0
8245,8790,1.0
6490,2022,1.0
1365,2603,1.0
4901,9432,1.0
2880,4181,0.0
8431,9512,1.0
3102,1692,1.0
3301,6312,1.0
4174,5094,1.0
7079,8500,1.0
2001,4580,1.0
5135,5553,0.0
6923,4379,1.0
3489,814,1.0
1884,1393,0.0
5929,8906,1.0
6916,4392,1.0
8779,4662,1.0
6588,1195,1.0
6326,6213,1.0
1719,9472,1.0
6849,8269,0.0
6350,8946,0.0
2572,5955,1.0
5822,7387,0.0
4672,6143,1.0
2742,72,1.0
3084,4233,1.0
7385,8180,0.0
6784,1005,0.0
1769,1533,1.0
475,5338,0.0
2173,6848,1.0
7735,9479,0.0
8537,744,0.0
2173,2314,1.0
8151,2329,0.0
7194,7116,0.0
2627,6920,1.0
2594,5472,1.0
7447,4512,1.0
3046,6298,1.0
5107,5234,0.0
7586,7145,0.0
8613,122,0.0
3218,5694,1.0
1864,1647,1.0
1816,3273,0.0
1637,5094,1.0
431,3045,0.0
6298,9114,1.0
3077,4302,1.0
139,6484,0.0
1861,2345,0.0
840,2962,0.0
3475,2227,0.0
8562,6392,1.0
6199,8086,0.0
1983,4714,0.0
3673,1016,0.0
2740,5286,1.0
2299,2349,0.0
3281,2553,0.0
1678,2518,1.0
5006,9565,0.0
9381,8659,0.0
1077,1334,0.0
3991,7826,0.0
9439,5531,1.0
9182,218,0.0
8447,3176,0.0
2468,4599,1.0
8343,3705,1.0
8928,2586,1.0
6073,746,0.0
6841,6970,0.0
7203,4335,0.0
9586,9144,0.0
2981,6221,0.0
4000,7614,0.0
1378,4498,1.0
7375,9124,0.0
3995,6327,0.0
3635,8343,1.0
4683,9185,0.0
4493,6162,0.0
3046,4150,1.0
133,2757,0.0
4057,515,0.0
4604,3137,1.0
8612,7079,1.0
1201,9450,1.0
5172,8410,1.0
3362,948,0.0
8628,8388,1.0
9178,1125,0.0
4062,4415,0.0
3302,3788,1.0
827,1142,0.0
2612,7014,0.0
2546,7853,1.0
8861,5373,0.0
2872,5997,1.0
4139,2405,1.0
1769,3616,1.0
2594,6502,1.0
3474,321,1.0
5194,3156,1.0
5334,1965,1.0
6661,3290,1.0
1315,814,1.0
4226,4438,0.0
2572,3760,1.0
1843,9165,0.0
5410,8029,0.0
3050,2191,1.0
8228,4545,0.0
9517,3480,0.0
1475,8712,0.0
4703,3871,1.0
1039,6143,1.0
3769,3137,1.0
1122,2015,1.0
3656,4601,1.0
1511,8472,0.0
8230,6407,1.0
2011,8543,1.0
9507,6326,1.0
1959,676,1.0
4795,6754,0.0
1383,5459,1.0
7234,2906,1.0
3969,210,0.0
2181,7907,1.0
5472,2405,1.0
6206,159,0.0
8581,6387,1.0
2890,2478,0.0
4286,2066,1.0
3077,3725,1.0
8574,8502,1.0
2872,6937,1.0
6917,8040,0.0
5787,2448,0.0
3635,1637,1.0
1378,2277,1.0
8906,3446,1.0
8346,8430,0.0
4624,7752,1.0
7242,4702,0.0
3196,3769,1.0
5319,4498,1.0
1378,6848,1.0
6502,5322,1.0
6463,3023,0.0
3515,4966,0.0
8195,753,0.0
4139,3578,1.0
3769,4605,1.0
1477,4989,0.0
4604,8179,1.0
8987,4151,1.0
7679,5529,0.0
9590,5041,0.0
781,8095,0.0
6027,8636,0.0
8557,430,0.0
3747,5111,0.0
7666,6192,0.0
4930,6923,1.0
2181,6828,1.0
3712,3492,1.0
1059,8119,0.0
585,5973,0.0
9009,6426,0.0
1372,3258,0.0
9300,1470,0.0
7295,5361,0.0
3712,7189,1.0
854,7919,0.0
6106,4463,0.0
3470,8969,0.0
2941,2022,1.0
4063,261,0.0
4392,8581,1.0
7023,3954,0.0
1103,6502,1.0
8464,5654,1.0
1769,6380,1.0
1340,4707,0.0
3132,8785,0.0
7866,6253,0.0
6430,3429,0.0
2594,9376,1.0
7806,8088,0.0
2270,4932,1.0
4393,1830,0.0
1995,3944,0.0
6661,7483,1.0
1265,382,0.0
1494,6336,1.0
939,7873,0.0
3156,4117,0.0
7950,8481,0.0
452,5692,1.0
8581,6254,1.0
420,6676,1.0
8901,5128,0.0
4673,2066,1.0
4093,3492,1.0
5206,6931,0.0
7260,1100,0.0
784,179,0.0
351,6433,0.0
7138,3653,0.0
452,1934,1.0
2984,6752,0.0
9432,7182,1.0
3635,5356,1.0
2569,5673,1.0
3775,2114,0.0
5946,7190,0.0
1014,9468,0.0
2902,14,1.0
1145,3188,0.0
1360,8841,0.0
879,7223,1.0
4088,6493,0.0
9409,8725,1.0
1065,5608,0.0
2343,6768,1.0
1203,1810,0.0
6971,2733,0.0
1198,2181,1.0
8725,3665,1.0
2756,1157,0.0
2847,3137,1.0
5911,3132,0.0
3466,1500,0.0
7234,14,1.0
1875,2008,1.0
9560,8113,0.0
733,5035,0.0
4883,8560,1.0
7229,8471,1.0
3298,3705,1.0
1990,5050,1.0
8191,4685,0.0
3598,3535,0.0
5356,2990,1.0
8560,8136,1.0
3586,6580,1.0
3086,5531,1.0
1861,8636,0.0
1186,8610,0.0
5520,9475,0.0
8432,8536,1.0
2218,6421,0.0
1776,2304,1.0
4865,2270,1.0
8972,4961,1.0
2710,4932,1.0
9239,7761,0.0
5792,3428,1.0
9432,9514,1.0
9426,7752,1.0
2662,7363,0.0
2486,5094,1.0
8710,348,0.0
1435,4814,0.0
4082,2035,1.0
3964,4805,0.0
1949,813,1.0
